session_id,finger_1,finger_2,finger_3,finger_1_name,finger_2_name,finger_3_name,key_1,key_2,key_3,key_1_type,key_2_type,key_3_type,vowel_count,vowel_pattern,hand_pattern,interval_1_2_ms,interval_2_3_ms,avg_interval_ms,has_error,spans_boundary,same_finger,same_hand_all,alternating,pattern_type
1778934176,L3,L3,L2,左中指,左中指,左薬指,d,e,s,子音,母音,子音,1,CVC,LLL,205,38,121.5,False,False,True,True,False,同指連打
1778934176,L3,L2,R4,左中指,左薬指,右人差し指,e,s,u,母音,子音,母音,2,VCV,LLR,38,65,51.5,False,False,False,False,False,混合
1778934176,L2,R4,L4,左薬指,右人差し指,左人差し指,s,u,t,子音,母音,子音,1,CVC,LRL,65,458,261.5,False,False,False,False,True,左右交互
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,t,y,母音,子音,子音,1,VCC,RLR,458,48,253.0,False,False,False,False,True,左右交互
1778934176,L4,R4,R2,左人差し指,右人差し指,右薬指,t,y,o,子音,子音,母音,1,CCV,LRR,48,33,40.5,False,False,False,False,False,混合
1778934176,R4,R2,L4,右人差し指,右薬指,左人差し指,y,o,t,子音,母音,子音,1,CVC,RRL,33,105,69.0,False,False,False,False,False,混合
1778934176,R2,L4,L4,右薬指,左人差し指,左人差し指,o,t,t,母音,子音,子音,1,VCC,RLL,105,142,123.5,False,False,True,False,False,同指連打
1778934176,L4,L4,R2,左人差し指,左人差し指,右薬指,t,t,o,子音,子音,母音,1,CCV,LLR,142,44,93.0,False,False,True,False,False,同指連打
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,t,o,m,子音,母音,子音,1,CVC,LRR,44,145,94.5,False,False,False,False,False,混合
1778934176,R2,R4,L1,右薬指,右人差し指,左小指,o,m,a,母音,子音,母音,2,VCV,RRL,145,57,101.0,False,False,False,False,False,混合
1778934176,R4,L1,L4,右人差し指,左小指,左人差し指,m,a,t,子音,母音,子音,1,CVC,RLL,57,86,71.5,False,False,False,False,False,混合
1778934176,L1,L4,L4,左小指,左人差し指,左人差し指,a,t,t,母音,子音,子音,1,VCC,LLL,86,158,122.0,False,False,True,True,False,同指連打
1778934176,L4,L4,L3,左人差し指,左人差し指,左中指,t,t,e,子音,子音,母音,1,CCV,LLL,158,64,111.0,False,False,True,True,False,同指連打
1778934176,L4,L3,R3,左人差し指,左中指,右中指,t,e,k,子音,母音,子音,1,CVC,LLR,64,79,71.5,False,False,False,False,False,混合
1778934176,L3,R3,R4,左中指,右中指,右人差し指,e,k,u,母音,子音,母音,2,VCV,LRR,79,77,78.0,False,False,False,False,False,混合
1778934176,R3,R4,L3,右中指,右人差し指,左中指,k,u,d,子音,母音,子音,1,CVC,RRL,77,64,70.5,False,False,False,False,False,混合
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,64,47,55.5,False,False,False,False,False,混合
1778934176,L3,L1,L2,左中指,左小指,左薬指,d,a,s,子音,母音,子音,1,CVC,LLL,47,158,102.5,False,False,False,True,False,同手3連
1778934176,L1,L2,L1,左小指,左薬指,左小指,a,s,a,母音,子音,母音,2,VCV,LLL,158,47,102.5,False,False,False,True,False,同手3連
1778934176,L2,L1,R3,左薬指,左小指,右中指,s,a,i,子音,母音,母音,2,CVV,LLR,47,62,54.5,False,False,False,False,False,混合
1778934176,L1,R3,R4,左小指,右中指,右人差し指,a,i,h,母音,母音,子音,2,VVC,LRR,62,486,274.0,False,False,False,False,False,混合
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,h,o,母音,子音,母音,2,VCV,RRR,486,41,263.5,False,False,False,True,False,同手3連
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,h,o,k,子音,母音,子音,1,CVC,RRR,41,174,107.5,False,False,False,True,False,同手3連
1778934176,R2,R3,R3,右薬指,右中指,右中指,o,k,k,母音,子音,子音,1,VCC,RRR,174,125,149.5,False,False,True,True,False,同指連打
1778934176,R3,R3,L1,右中指,右中指,左小指,k,k,a,子音,子音,母音,1,CCV,RRL,125,76,100.5,False,False,True,False,False,同指連打
1778934176,R3,L1,R3,右中指,左小指,右中指,k,a,i,子音,母音,母音,2,CVV,RLR,76,94,85.0,False,False,False,False,True,左右交互
1778934176,L1,R3,L3,左小指,右中指,左中指,a,i,d,母音,母音,子音,2,VVC,LRL,94,101,97.5,False,False,False,False,True,左右交互
1778934176,R3,L3,R2,右中指,左中指,右薬指,i,d,o,母音,子音,母音,2,VCV,RLR,101,91,96.0,False,False,False,False,True,左右交互
1778934176,L3,R2,R4,左中指,右薬指,右人差し指,d,o,u,子音,母音,母音,2,CVV,LRR,91,53,72.0,False,False,False,False,False,混合
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,u,t,母音,母音,子音,2,VVC,RRL,53,95,74.0,False,False,False,False,False,混合
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,t,y,母音,子音,子音,1,VCC,RLR,95,96,95.5,False,False,False,False,True,左右交互
1778934176,L4,R4,R2,左人差し指,右人差し指,右薬指,t,y,o,子音,子音,母音,1,CCV,LRR,96,51,73.5,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,y,o,k,子音,母音,子音,1,CVC,RRR,51,179,115.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,179,54,116.5,False,False,False,True,False,同手3連
1778934176,R3,R4,L2,右中指,右人差し指,左薬指,k,u,s,子音,母音,子音,1,CVC,RRL,54,46,50.0,False,False,False,False,False,混合
1778934176,R4,L2,R2,右人差し指,左薬指,右薬指,u,s,o,母音,子音,母音,2,VCV,RLR,46,89,67.5,False,False,False,False,True,左右交互
1778934176,L2,R2,R4,左薬指,右薬指,右人差し指,s,o,u,子音,母音,母音,2,CVV,LRR,89,55,72.0,False,False,False,False,False,混合
1778934176,R2,R4,L3,右薬指,右人差し指,左中指,o,u,d,母音,母音,子音,2,VVC,RRL,55,455,255.0,False,False,False,False,False,混合
1778934176,R4,L3,R2,右人差し指,左中指,右薬指,u,d,o,母音,子音,母音,2,VCV,RLR,455,78,266.5,False,False,False,False,True,左右交互
1778934176,L3,R2,R3,左中指,右薬指,右中指,d,o,k,子音,母音,子音,1,CVC,LRR,78,162,120.0,False,False,False,False,False,混合
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,162,54,108.0,False,False,False,True,False,同手3連
1778934176,R3,R4,L2,右中指,右人差し指,左薬指,k,u,s,子音,母音,子音,1,CVC,RRL,54,79,66.5,False,False,False,False,False,混合
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,y,母音,子音,子音,1,VCC,RLR,79,106,92.5,False,False,False,False,True,左右交互
1778934176,L2,R4,R2,左薬指,右人差し指,右薬指,s,y,o,子音,子音,母音,1,CCV,LRR,106,26,66.0,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,y,o,k,子音,母音,子音,1,CVC,RRR,26,173,99.5,False,False,False,True,False,同手3連
1778934176,R2,R3,L1,右薬指,右中指,左小指,o,k,a,母音,子音,母音,2,VCV,RRL,173,65,119.0,False,False,False,False,False,混合
1778934176,R3,L1,R4,右中指,左小指,右人差し指,k,a,n,子音,母音,子音,1,CVC,RLR,65,74,69.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L2,左小指,右人差し指,左薬指,a,n,s,母音,子音,子音,1,VCC,LRL,74,91,82.5,False,False,False,False,True,左右交互
1778934176,R4,L2,R2,右人差し指,左薬指,右薬指,n,s,o,子音,子音,母音,1,CCV,RLR,91,74,82.5,False,False,False,False,True,左右交互
1778934176,L2,R2,R4,左薬指,右薬指,右人差し指,s,o,u,子音,母音,母音,2,CVV,LRR,74,54,64.0,False,False,False,False,False,混合
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,u,b,母音,母音,子音,2,VVC,RRL,54,122,88.0,False,False,False,False,False,混合
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,b,u,母音,子音,母音,2,VCV,RLR,122,41,81.5,False,False,False,False,True,左右交互
1778934176,L4,R4,R4,左人差し指,右人差し指,右人差し指,b,u,n,子音,母音,子音,1,CVC,LRR,41,184,112.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,u,n,n,母音,子音,子音,1,VCC,RRR,184,121,152.5,False,False,True,True,False,同指連打
1778934176,R4,R4,L2,右人差し指,右人差し指,左薬指,n,n,s,子音,子音,子音,0,CCC,RRL,121,471,296.0,False,False,True,False,False,同指連打
1778934176,R4,L2,L1,右人差し指,左薬指,左小指,n,s,a,子音,子音,母音,1,CCV,RLL,471,58,264.5,False,False,False,False,False,混合
1778934176,L2,L1,R3,左薬指,左小指,右中指,s,a,i,子音,母音,母音,2,CVV,LLR,58,52,55.0,False,False,False,False,False,混合
1778934176,L1,R3,L2,左小指,右中指,左薬指,a,i,s,母音,母音,子音,2,VVC,LRL,52,115,83.5,False,False,False,False,True,左右交互
1778934176,R3,L2,R4,右中指,左薬指,右人差し指,i,s,y,母音,子音,子音,1,VCC,RLR,115,57,86.0,False,False,False,False,True,左右交互
1778934176,L2,R4,R4,左薬指,右人差し指,右人差し指,s,y,u,子音,子音,母音,1,CCV,LRR,57,36,46.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,y,u,u,子音,母音,母音,2,CVV,RRR,36,129,82.5,False,False,True,True,False,同指連打
1778934176,R4,R4,L2,右人差し指,右人差し指,左薬指,u,u,s,母音,母音,子音,2,VVC,RRL,129,66,97.5,False,False,True,False,False,同指連打
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,y,母音,子音,子音,1,VCC,RLR,66,72,69.0,False,False,False,False,True,左右交互
1778934176,L2,R4,R2,左薬指,右人差し指,右薬指,s,y,o,子音,子音,母音,1,CCV,LRR,72,44,58.0,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,y,o,k,子音,母音,子音,1,CVC,RRR,44,162,103.0,False,False,False,True,False,同手3連
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,162,58,110.0,False,False,False,True,False,同手3連
1778934176,R3,R4,L2,右中指,右人差し指,左薬指,k,u,s,子音,母音,子音,1,CVC,RRL,58,65,61.5,False,False,False,False,False,混合
1778934176,R4,L2,L1,右人差し指,左薬指,左小指,u,s,a,母音,子音,母音,2,VCV,RLL,65,43,54.0,False,False,False,False,False,混合
1778934176,L2,L1,R3,左薬指,左小指,右中指,s,a,k,子音,母音,子音,1,CVC,LLR,43,70,56.5,False,False,False,False,False,混合
1778934176,L1,R3,R3,左小指,右中指,右中指,a,k,i,母音,子音,母音,2,VCV,LRR,70,142,106.0,False,False,True,False,False,同指連打
1778934176,R3,R3,L4,右中指,右中指,左人差し指,k,i,t,子音,母音,子音,1,CVC,RRL,142,520,331.0,False,False,True,False,False,同指連打
1778934176,R3,L4,R2,右中指,左人差し指,右薬指,i,t,o,母音,子音,母音,2,VCV,RLR,520,60,290.0,False,False,False,False,True,左右交互
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,t,o,u,子音,母音,母音,2,CVV,LRR,60,60,60.0,False,False,False,False,False,混合
1778934176,R2,R4,R3,右薬指,右人差し指,右中指,o,u,k,母音,母音,子音,2,VVC,RRR,60,166,113.0,False,False,False,True,False,同手3連
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,u,k,y,母音,子音,子音,1,VCC,RRR,166,170,168.0,False,False,False,True,False,同手3連
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,k,y,o,子音,子音,母音,1,CCV,RRR,170,115,142.5,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,y,o,u,子音,母音,母音,2,CVV,RRR,115,56,85.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,u,t,母音,母音,子音,2,VVC,RRL,56,69,62.5,False,False,False,False,False,混合
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,u,t,o,母音,子音,母音,2,VCV,RLR,69,60,64.5,False,False,False,False,True,左右交互
1778934176,L4,R2,R3,左人差し指,右薬指,右中指,t,o,k,子音,母音,子音,1,CVC,LRR,60,148,104.0,False,False,False,False,False,混合
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,y,母音,子音,子音,1,VCC,RRR,148,162,155.0,False,False,False,True,False,同手3連
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,k,y,o,子音,子音,母音,1,CCV,RRR,162,121,141.5,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,y,o,u,子音,母音,母音,2,CVV,RRR,121,60,90.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,u,t,母音,母音,子音,2,VVC,RRL,60,82,71.0,False,False,False,False,False,混合
1778934176,R4,L4,R2,右人差し指,左人差し指,右薬指,u,t,o,母音,子音,母音,2,VCV,RLR,82,36,59.0,False,False,False,False,True,左右交互
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,t,o,h,子音,母音,子音,1,CVC,LRR,36,486,261.0,False,False,False,False,False,混合
1778934176,R2,R4,L1,右薬指,右人差し指,左小指,o,h,a,母音,子音,母音,2,VCV,RRL,486,67,276.5,False,False,False,False,False,混合
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,h,a,n,子音,母音,子音,1,CVC,RLR,67,88,77.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L4,左小指,右人差し指,左人差し指,a,n,b,母音,子音,子音,1,VCC,LRL,88,151,119.5,False,False,False,False,True,左右交互
1778934176,R4,L4,L1,右人差し指,左人差し指,左小指,n,b,a,子音,子音,母音,1,CCV,RLL,151,67,109.0,False,False,False,False,False,混合
1778934176,L4,L1,L4,左人差し指,左小指,左人差し指,b,a,g,子音,母音,子音,1,CVC,LLL,67,95,81.0,False,False,False,True,False,同手3連
1778934176,L1,L4,R4,左小指,左人差し指,右人差し指,a,g,u,母音,子音,母音,2,VCV,LLR,95,50,72.5,False,False,False,False,False,混合
1778934176,L4,R4,L2,左人差し指,右人差し指,左薬指,g,u,s,子音,母音,子音,1,CVC,LRL,50,81,65.5,False,False,False,False,True,左右交互
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,u,母音,子音,母音,2,VCV,RLR,81,77,79.0,False,False,False,False,True,左右交互
1778934176,L2,R4,L4,左薬指,右人差し指,左人差し指,s,u,t,子音,母音,子音,1,CVC,LRL,77,122,99.5,False,False,False,False,True,左右交互
1778934176,R4,L4,L3,右人差し指,左人差し指,左中指,u,t,e,母音,子音,母音,2,VCV,RLL,122,54,88.0,False,False,False,False,False,混合
1778934176,L4,L3,R3,左人差し指,左中指,右中指,t,e,k,子音,母音,子音,1,CVC,LLR,54,206,130.0,False,False,False,False,False,混合
1778934176,L3,R3,R3,左中指,右中指,右中指,e,k,i,母音,子音,母音,2,VCV,LRR,206,173,189.5,False,False,True,False,False,同指連打
1778934176,R3,R3,L4,右中指,右中指,左人差し指,k,i,r,子音,母音,子音,1,CVC,RRL,173,516,344.5,False,False,True,False,False,同指連打
1778934176,R3,L4,L3,右中指,左人差し指,左中指,i,r,e,母音,子音,母音,2,VCV,RLL,516,71,293.5,False,False,False,False,False,混合
1778934176,L4,L3,R3,左人差し指,左中指,右中指,r,e,i,子音,母音,母音,2,CVV,LLR,71,36,53.5,False,False,False,False,False,混合
1778934176,L3,R3,L4,左中指,右中指,左人差し指,e,i,t,母音,母音,子音,2,VVC,LRL,36,140,88.0,False,False,False,False,True,左右交互
1778934176,R3,L4,R2,右中指,左人差し指,右薬指,i,t,o,母音,子音,母音,2,VCV,RLR,140,47,93.5,False,False,False,False,True,左右交互
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,t,o,u,子音,母音,母音,2,CVV,LRR,47,66,56.5,False,False,False,False,False,混合
1778934176,R2,R4,L2,右薬指,右人差し指,左薬指,o,u,s,母音,母音,子音,2,VVC,RRL,66,130,98.0,False,False,False,False,False,混合
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,y,母音,子音,子音,1,VCC,RLR,130,70,100.0,False,False,False,False,True,左右交互
1778934176,L2,R4,R2,左薬指,右人差し指,右薬指,s,y,o,子音,子音,母音,1,CCV,LRR,70,44,57.0,False,False,False,False,False,混合
1778934176,R4,R2,R3,右人差し指,右薬指,右中指,y,o,k,子音,母音,子音,1,CVC,RRR,44,189,116.5,False,False,False,True,False,同手3連
1778934176,R2,R3,R4,右薬指,右中指,右人差し指,o,k,u,母音,子音,母音,2,VCV,RRR,189,56,122.5,False,False,False,True,False,同手3連
1778934176,R3,R4,R4,右中指,右人差し指,右人差し指,k,u,h,子音,母音,子音,1,CVC,RRR,56,195,125.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R3,右人差し指,右人差し指,右中指,u,h,i,母音,子音,母音,2,VCV,RRR,195,46,120.5,False,False,True,True,False,同指連打
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,h,i,n,子音,母音,子音,1,CVC,RRR,46,166,106.0,False,False,False,True,False,同手3連
1778934176,R3,R4,R4,右中指,右人差し指,右人差し指,i,n,n,母音,子音,子音,1,VCC,RRR,166,123,144.5,False,False,True,True,False,同指連打
1778934176,R4,R4,R2,右人差し指,右人差し指,右薬指,n,n,o,子音,子音,母音,1,CCV,RRR,123,483,303.0,False,False,True,True,False,同指連打
1778934176,R4,R2,L4,右人差し指,右薬指,左人差し指,n,o,t,子音,母音,子音,1,CVC,RRL,483,93,288.0,False,False,False,False,False,混合
1778934176,R2,L4,R4,右薬指,左人差し指,右人差し指,o,t,u,母音,子音,母音,2,VCV,RLR,93,67,80.0,False,False,False,False,True,左右交互
1778934176,L4,R4,R3,左人差し指,右人差し指,右中指,t,u,k,子音,母音,子音,1,CVC,LRR,67,127,97.0,False,False,False,False,False,混合
1778934176,R4,R3,L1,右人差し指,右中指,左小指,u,k,a,母音,子音,母音,2,VCV,RRL,127,73,100.0,False,False,False,False,False,混合
1778934176,R3,L1,L4,右中指,左小指,左人差し指,k,a,r,子音,母音,子音,1,CVC,RLL,73,156,114.5,False,False,False,False,False,混合
1778934176,L1,L4,L3,左小指,左人差し指,左中指,a,r,e,母音,子音,母音,2,VCV,LLL,156,59,107.5,False,False,False,True,False,同手3連
1778934176,L4,L3,L2,左人差し指,左中指,左薬指,r,e,s,子音,母音,子音,1,CVC,LLL,59,28,43.5,False,False,False,True,False,同手3連
1778934176,L3,L2,L1,左中指,左薬指,左小指,e,s,a,母音,子音,母音,2,VCV,LLL,28,33,30.5,False,False,False,True,False,同手3連
1778934176,L2,L1,R4,左薬指,左小指,右人差し指,s,a,m,子音,母音,子音,1,CVC,LLR,33,77,55.0,False,False,False,False,False,混合
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,77,101,89.0,False,False,False,False,True,左右交互
1778934176,R4,L1,L3,右人差し指,左小指,左中指,m,a,d,子音,母音,子音,1,CVC,RLL,101,126,113.5,False,False,False,False,False,混合
1778934176,L1,L3,L3,左小指,左中指,左中指,a,d,e,母音,子音,母音,2,VCV,LLL,126,210,168.0,False,False,True,True,False,同指連打
1778934176,L3,L3,L2,左中指,左中指,左薬指,d,e,s,子音,母音,子音,1,CVC,LLL,210,30,120.0,False,False,True,True,False,同指連打
